Methane (ppb),Moisture,Temperature,Humidity,R2611E,R2600,R2602,R2611C,RMQ4
2898.4424,12256.304,16.701492,59.360283,84847.12,19012.576,22842.627,34203.438,63495.766
3344.1287,17998.568,23.470404,59.327965,68500.98,15105.086,19065.79,26444.2,51252.133
3074.3225,14489.307,19.5261,59.286865,78354.516,17221.623,21977.72,31195.342,58802.895
2802.367,11365.011,15.561803,59.618073,87095.58,19745.992,23143.75,35646.75,65525.97
3126.52,15181.846,20.178396,59.27578,76306.97,16844.43,21430.312,30042.953,57056.77
2788.9402,11135.779,15.224969,59.644096,87675.79,19954.14,23197.87,36119.004,66353.75
3002.9014,13500.784,18.210135,59.38276,81311.58,18001.184,22446.621,32447.402,60766.324
3000.4324,13527.599,18.288626,59.34347,81052.125,17886.453,22554.648,32475.064,60921.168
3331.4236,17798.797,23.378475,59.253067,68963.53,15106.221,19394.004,26540.88,51595.58
2860.2153,12133.233,16.380129,59.514874,85380.32,19135.438,22990.734,34605.082,63960.047
2975.9753,13387.375,18.011772,59.375103,81904.02,18109.158,22508.549,33021.125,61577.223
3238.0952,16220.0625,21.613943,59.276234,73250.516,16114.546,20603.56,28713.92,54925.7
2971.395,13279.156,17.827904,59.392723,82392.15,18230.121,22500.42,32989.35,61452.188
3264.0693,16907.55,22.26991,59.25818,71635.88,15729.327,20062.97,27797.576,53434.973
3312.8535,17512.232,23.207047,59.14992,69532.016,15226.562,19610.764,26748.594,52013.504
2783.4475,11062.016,15.133018,59.518192,88089.766,20121.264,23159.795,36566.25,66748.336
2907.2898,12288.342,16.790813,59.43863,84368.5,18930.232,22901.54,34118.066,63317.8
2993.9917,13203.983,18.06127,59.330288,82032.03,18154.09,22574.395,32918.016,61374.598
2776.1494,11184.503,15.23705,59.61113,87871.586,19963.48,23197.81,36288.17,66355.13
2790.4648,11250.027,15.359498,59.591034,87510.48,19888.14,23176.896,36108.473,66155.04
3020.1538,13660.63,18.498547,59.294304,80807.41,17876.967,22354.766,32342.113,60542.066
3269.378,17008.314,22.387829,59.29376,71165.914,15680.162,19929.883,27545.521,53100.492
3402.7766,18596.826,24.107712,59.45859,66683.125,14791.343,18446.158,25711.777,50086.3
2996.8914,13346.09,18.131714,59.356792,81583.57,18087.72,22454.12,32654.318,61149.707
2882.0864,12281.51,16.63752,59.526005,84794.766,18996.21,22870.367,34255.742,63547.055
3249.3325,16402.078,21.863974,59.24377,73007.92,15996.789,20485.484,28578.775,54567.332
2963.4807,13193.67,17.843195,59.323196,82309.875,18240.764,22599.402,33087.92,61657.117
2903.3958,12109.281,16.60586,59.500565,84692.94,19053.502,22938.52,34460.55,64020.773
3341.2559,17982.818,23.452696,59.35191,68679.33,15019.493,19370.64,26433.154,51315.742
3340.6914,18019.912,23.419365,59.377018,68494.234,15050.814,19267.775,26405.877,51266.65
2715.4287,10672.656,14.394359,59.716366,89409.12,20417.674,23336.734,36872.02,67550.914
3502.2937,19802.512,25.32205,59.595856,62926.902,14146.665,17229.35,24185.158,47847.133
2748.3694,10834.701,14.800115,59.706387,88255.07,20206.22,23307.51,36551.664,67075.07
3351.582,18054.664,23.6182,59.31544,68142.8,14969.193,19180.852,26246.693,51144.19
3307.3315,17530.385,22.990347,59.317104,69745.78,15313.611,19620.758,26968.13,52193.703
2842.2197,11906.88,16.211044,59.455738,85850.39,19319.854,22993.39,34910.395,64355.55
3358.9614,18045.512,23.704706,59.23663,68210.68,14888.1045,19307.896,26219.172,51190.93
3120.2734,15059.128,20.139809,59.23671,76489.414,16889.16,21504.973,30164.752,57267.477
2996.6877,13392.602,18.167604,59.352253,81431.016,18065.523,22491.293,32660.145,61050.043
3393.3062,18463.184,23.939404,59.487766,66991.98,14843.163,18643.336,25858.385,50411.152
2950.2908,12744.919,17.416925,59.41053,83232.73,18571.797,22701.475,33612.293,62448.004
2907.182,12523.83,16.954212,59.51573,83926.7,18782.783,22812.092,33913.71,62974.41
2649.7285,9791.808,13.293695,59.95117,91679.17,21246.912,23460.012,38399.22,69730.65
2553.1514,9402.536,12.534024,59.92696,93221.24,21898.297,23247.96,39148.88,71078.945
2888.9097,12058.217,16.47604,59.51327,85131.94,19125.281,22942.346,34406.496,63732.64
3608.7642,20838.945,26.39404,59.858826,59517.785,13743.194,15803.993,23012.611,45835.91
2782.3594,11247.1455,15.262503,59.66194,87675.625,19895.102,23192.742,35947.465,65896.09
3036.8428,13944.974,18.687239,59.42403,80259.43,17671.508,22289.87,32047.816,60062.375
2759.433,10936.807,14.854442,59.75719,88364.18,20144.422,23284.445,36443.42,66862.77
3192.8264,16052.371,21.291117,59.21255,73826.44,16257.353,20791.768,28843.43,55124.168
2901.413,12286.331,16.804813,59.46312,84462.21,18941.271,22889.363,34253.383,63469.6
3314.0376,17548.537,23.078743,59.280758,69573.586,15258.999,19644.584,26840.729,52106.824
3237.0945,16361.083,21.776907,59.225132,72850.22,15993.009,20583.623,28424.34,54530.58
3322.6355,17794.97,23.317938,59.293297,68991.4,15130.601,19424.457,26568.553,51591.887
2840.7432,11733.111,15.955683,59.542015,86204.61,19458.662,23062.484,35227.504,64878.863
2872.9321,12248.269,16.595451,59.49749,84972.76,19044.217,22880.883,34409.12,63640.836
3125.7395,15107.11,20.219824,59.23972,76559.4,16868.951,21381.148,30087.584,57105.63
3339.8997,17972.959,23.41107,59.377842,68766.5,15053.592,19339.547,26472.736,51334.668
2671.7312,10379.813,14.101498,59.692204,90162.484,20760.97,23277.1,37572.094,68476.52
2963.616,12930.479,17.685242,59.332874,82729.96,18400.621,22677.31,33318.785,61951.76
2914.1633,12679.082,17.087793,59.48073,83717.18,18691.078,22750.736,33722.254,62661.504
3280.7515,17083.98,22.564528,59.245853,70944.55,15545.143,20036.273,27524.092,53104.3
3191.1182,15968.566,21.201088,59.23534,74075.59,16326.669,20816.969,28941.55,55248.594
3182.2725,15873.902,21.124443,59.25789,74209.71,16368.96,20844.818,29010.36,55435.73
2630.659,9846.861,13.347357,59.901886,91361.625,21184.416,23458.67,38433.406,69958.85
2859.1003,11977.579,16.329231,59.47605,85518.766,19240.928,22977.531,34777.637,64197.703
3352.1272,17966.395,23.453848,59.410213,68564.85,15062.0,19255.988,26466.092,51359.797
3005.4922,13439.266,18.176739,59.365837,81703.06,18073.164,22458.062,32808.65,61123.4
2716.848,10378.587,14.150151,59.84314,89981.09,20631.35,23389.553,37322.316,68084.234
3434.7043,19036.387,24.63815,59.41837,65437.504,14397.064,18344.893,25033.615,49256.465
2715.9536,10353.694,14.127525,59.87138,89999.234,20640.275,23405.37,37426.113,68239.09
3028.9683,13920.4375,18.782251,59.3325,80207.45,17640.982,22295.52,32183.334,60265.324
2853.5317,11793.877,16.179895,59.555595,85800.65,19330.26,23027.877,34970.96,64576.94
2762.7183,10795.386,14.598661,59.838543,88707.96,20256.855,23330.676,36776.695,67487.03
3332.884,17813.22,23.326714,59.32312,69106.164,15155.678,19321.951,26610.592,51576.05
2882.0315,12253.936,16.692526,59.43408,84758.11,19008.715,22907.025,34409.082,63693.91
3107.209,14977.109,19.937544,59.242268,77044.03,16990.418,21591.309,30330.812,57407.92
2728.8435,10656.784,14.36483,59.675236,89549.4,20468.275,23315.025,36991.094,67649.375
3292.8489,17232.338,22.61535,59.32207,70594.03,15487.685,19927.1,27431.979,52937.336
3100.1445,14845.688,19.877024,59.288124,77354.66,17022.674,21628.861,30589.053,57876.254
2841.4297,11618.032,15.810555,59.63245,86392.52,19540.91,23072.926,35243.125,65057.277
3352.604,18068.414,23.56889,59.348263,68209.57,15008.089,19102.6,26277.277,51117.1
2978.6284,13087.572,17.742094,59.489697,82459.32,18268.666,22594.62,33117.547,61883.7
2700.014,10503.325,14.307281,59.745968,89629.555,20528.102,23394.156,37126.535,67831.4
2910.3762,12371.812,16.869562,59.447643,84302.22,18852.887,22904.652,34158.043,63389.758
2565.4631,9556.15,12.76268,59.906918,92907.09,21662.986,23331.574,39010.88,70772.63
2874.8618,12202.209,16.471363,59.57821,85263.945,19077.438,22904.738,34524.83,63790.836
3291.3906,17319.217,22.75528,59.258232,70449.8,15422.929,19856.291,27280.643,52669.055
3358.617,18052.994,23.610369,59.33656,68218.35,14971.652,19162.63,26206.81,51103.89
3277.3647,17065.326,22.510433,59.267105,71196.38,15603.288,19984.635,27593.102,53063.94
3377.125,18283.473,23.807854,59.380905,67512.23,14813.128,19073.65,25985.28,50814.227
3370.4365,18340.248,23.829628,59.38148,67529.82,14804.229,19055.13,25955.21,50651.26
3033.353,14033.806,18.807726,59.393185,79902.24,17602.484,22209.488,31967.666,59990.3
3238.6375,16509.627,21.809122,59.321568,72500.8,15977.879,20333.824,28209.238,54204.625
3187.2607,15802.336,21.109102,59.16493,74496.39,16406.623,20975.428,29331.104,55825.633
2734.672,10836.142,14.731465,59.70924,88700.36,20242.049,23312.404,36594.03,66934.31
2906.6394,12393.458,16.846481,59.308887,84247.555,18911.086,22847.744,34083.04,63334.86
2626.1365,9817.877,13.233196,59.91302,91387.445,21248.398,23470.877,38416.67,70007.68
3321.2825,17541.814,23.030594,59.335648,69737.26,15310.284,19556.215,26984.586,52206.336
3203.1963,16111.45,21.355555,59.220055,73712.766,16222.062,20734.232,28784.957,55046.543
3311.3738,17470.633,23.132738,59.188496,69699.07,15262.4,19664.543,26885.701,52159.05
3412.9966,18896.76,24.494255,59.35818,65724.5,14496.327,18389.648,25151.562,49477.125
2776.4458,11060.952,15.0637,59.66139,87843.945,20055.217,23228.799,36271.164,66555.086
2973.223,13123.766,17.751257,59.440903,82641.21,18299.896,22604.562,33167.504,61709.504
3095.0042,14785.438,19.796738,59.25554,77177.02,17067.9,21650.287,30397.002,57763.766
3314.4827,17445.004,23.002008,59.220093,69989.37,15285.266,19780.127,27078.906,52447.04
3280.5232,17158.951,22.552742,59.26223,70764.92,15518.725,19994.498,27472.219,53048.59
2795.395,11464.482,15.602986,59.55903,87158.16,19717.21,23116.523,35696.477,65456.758
3076.4731,14506.966,19.476894,59.231323,78095.38,17275.32,21888.537,30959.205,58480.023
2760.0205,10862.904,14.745471,59.76583,88566.93,20200.682,23304.816,36627.305,67131.88
3094.6262,14547.168,19.652279,59.23804,77791.37,17184.018,21840.357,30793.281,58318.57
2981.2263,13261.46,17.91582,59.37332,82079.37,18165.273,22598.809,32816.51,61257.395
2693.1833,10223.941,13.960011,59.838066,90068.43,20765.387,23455.92,37593.336,68590.68
3157.276,15214.387,20.500072,59.34741,75976.71,16704.21,21269.29,29918.506,57069.094
2926.907,12653.562,17.253277,59.404297,83708.75,18637.893,22769.832,33618.81,62498.156
2609.2646,9958.6045,13.396273,59.81709,91618.805,21234.432,23295.203,38331.688,69651.49
2660.8945,10178.5625,13.850345,59.678673,90859.95,20973.88,23309.725,38099.81,69149.21
3041.0818,13857.809,18.70666,59.34687,80449.875,17727.773,22243.361,32102.695,60148.457
3381.5947,18287.63,23.788658,59.421753,67567.375,14849.349,19005.332,26036.902,50807.86
3087.8037,14603.335,19.671494,59.216293,78041.15,17179.479,21801.756,31004.424,58476.46
3203.2478,15875.584,21.290148,59.199627,74013.81,16284.845,20892.012,29005.984,55521.598
3073.7268,14498.419,19.439678,59.256145,78580.88,17331.938,21809.623,31188.387,58724.355
3035.8296,14186.088,18.922468,59.37067,79859.29,17551.777,22045.219,32016.764,59998.484
2912.6074,12526.757,17.04894,59.447453,83648.336,18768.625,22806.87,33808.0,62821.363
3498.7136,19610.225,25.104189,59.67079,63367.14,14318.686,17262.91,24497.309,48232.34
3113.7744,14973.065,19.990206,59.270626,76933.07,16960.111,21559.395,30312.303,57476.96
3232.1487,16546.041,21.836449,59.24361,72483.336,15949.669,20355.164,28212.064,54185.992
3275.0652,16973.633,22.316147,59.31605,71392.74,15690.031,20037.62,27705.676,53307.76
2710.442,10282.166,13.970641,59.824017,90189.82,20768.082,23315.229,37365.61,68498.58
3010.0334,13681.65,18.427118,59.34958,81001.664,17879.836,22371.879,32518.46,60719.586
3220.8792,16367.521,21.725792,59.22614,72552.97,15992.083,20551.549,28224.086,54414.37
2495.2102,8993.718,11.927397,60.01657,94093.1,22257.688,23391.035,40052.047,72613.19
3183.309,15659.529,21.065016,59.086185,74890.875,16470.41,21009.244,29411.186,56017.285
2798.9146,11302.312,15.425016,59.640823,87353.55,19824.207,23152.959,35752.617,65616.84
2840.874,11672.537,15.861237,59.580353,86659.26,19505.342,23013.807,34994.56,64681.938
3410.3247,18783.03,24.346521,59.39303,65942.7,14684.102,18178.473,25372.953,49661.812
2741.552,10822.636,14.745872,59.72491,88507.92,20244.006,23306.375,36546.99,66937.58
2793.7117,11380.301,15.491195,59.619183,87256.27,19762.049,23151.32,35702.355,65724.16
3275.771,17043.254,22.45897,59.263954,71185.19,15594.816,20073.908,27643.092,53224.17
2808.8833,11300.521,15.44282,59.62389,87385.44,19828.86,23149.139,35930.79,65866.16
3129.2834,15009.171,20.234148,59.204845,76746.45,16892.059,21491.92,30305.184,57421.93
3466.99,19369.785,24.887676,59.555115,64138.773,14416.78,17540.094,24719.746,48616.65
2735.1406,10783.522,14.529853,59.773117,88912.72,20345.434,23317.908,36624.777,67045.55
2527.538,9102.632,12.192141,60.011917,93706.47,22086.168,23375.062,39637.777,71979.36
3034.5435,14156.525,18.921402,59.396255,79523.25,17529.092,22115.516,31842.547,59831.76
3139.2705,15289.44,20.429207,59.21253,75989.96,16746.627,21291.906,29858.834,56741.465
2787.086,11179.7295,15.202614,59.62923,87978.45,19943.828,23153.752,35939.2,66110.055
2923.204,12933.51,17.30234,59.503513,83472.16,18480.447,22742.016,33621.45,62424.16
2846.8733,11613.845,15.924076,59.608154,86271.766,19510.61,23067.553,35346.926,65164.848
2983.081,13376.074,18.02902,59.384464,81988.13,18107.016,22485.014,32853.598,61302.797
3393.9875,18450.605,23.961462,59.46779,66997.93,14788.05,18792.754,25845.227,50469.45
2999.914,13565.1045,18.307686,59.354885,81175.89,17908.863,22411.857,32325.912,60627.29
3198.0298,16098.643,21.329811,59.22231,73756.29,16237.279,20780.916,28885.773,55145.668
3128.3347,15097.639,20.20317,59.261517,76510.43,16871.021,21490.61,30143.562,57150.684
3205.851,16046.3125,21.356758,59.204346,73800.48,16233.54,20777.158,28897.66,55233.797
3301.7493,17363.611,22.89689,59.257774,70335.66,15401.306,19723.596,27168.705,52415.56
2835.2168,11750.531,16.047424,59.483284,86222.805,19457.35,23017.842,35156.68,64755.06
2678.5078,10374.501,14.08315,59.733067,90074.45,20735.875,23319.164,37414.637,68295.48
2721.5835,10563.424,14.370791,59.78439,89149.97,20458.36,23381.502,37030.582,67899.75
2663.3044,10171.082,13.797819,59.79827,91253.96,20981.814,23293.027,38032.707,69086.61
3208.0903,16150.777,21.391369,59.231087,74038.375,16229.474,20701.676,28837.951,54904.457
3276.8284,17055.58,22.464985,59.27161,71154.63,15622.978,19952.824,27593.914,53135.59
2981.762,13570.087,18.076666,59.34506,81790.4,18064.963,22436.027,32890.246,61222.6
2862.81,11828.506,16.08119,59.600044,85826.32,19343.271,23039.904,34988.04,64648.36
2836.8062,11811.994,15.976743,59.59488,85954.766,19420.178,23050.674,35084.305,64810.188
3389.69,18487.24,23.994379,59.417683,66970.84,14831.204,18578.91,25802.09,50301.203
2790.3655,11353.307,15.43813,59.61044,87087.63,19790.03,23187.72,35854.68,66015.21
2923.4324,12433.132,17.04907,59.45414,84161.39,18792.396,22835.896,33962.184,62984.45
3215.3457,16035.503,21.478369,59.26255,73481.195,16184.989,20683.902,28831.697,55296.234
3514.762,20121.578,25.813433,59.491863,62779.86,13709.202,17599.445,23667.746,47062.824
2522.695,9281.742,12.308952,59.97856,93464.65,22005.738,23346.982,39632.016,71732.55
2787.642,11310.213,15.360771,59.62505,87653.24,19829.746,23170.994,35934.26,65890.42
3078.3948,14569.681,19.527668,59.299667,78136.06,17201.924,21860.436,30999.453,58522.887
3075.4358,14390.971,19.444855,59.32748,78244.05,17259.816,21899.43,31061.12,58874.086
2954.0164,12922.555,17.564333,59.3447,82834.18,18439.844,22683.191,33378.684,62153.777
2851.4937,11667.735,15.902805,59.602085,86375.41,19493.72,23061.736,35282.1,64991.258
2877.0735,12340.702,16.727058,59.48132,84501.586,18928.316,22887.791,34245.875,63464.355
2940.0613,12822.546,17.383986,59.45315,83150.03,18523.63,22694.605,33348.4,62144.97
2862.4878,12011.726,16.334126,59.489494,85494.016,19216.002,22987.242,34781.27,64163.277
3253.5383,16724.008,22.127022,59.220776,72259.234,15803.058,20300.373,28134.36,53894.543
3102.7607,14821.363,19.826626,59.248486,77303.58,17057.193,21703.645,30530.781,57783.152
3142.195,15197.393,20.475155,59.198936,76091.836,16761.188,21367.488,30028.182,57008.207
3222.759,16393.715,21.662584,59.230255,72771.06,16030.959,20535.951,28281.992,54368.19
3139.1792,15264.43,20.378345,59.190254,75995.5,16779.43,21362.135,29829.604,56669.418
3065.4167,14385.448,19.333418,59.253292,78641.805,17335.357,21952.426,31134.846,58742.805
3493.2158,19551.809,25.20699,59.51517,63597.434,14248.108,17402.668,24434.197,48229.67
3014.8574,13822.649,18.530817,59.333847,80365.8,17797.117,22294.592,31933.21,59984.348
2916.3596,12573.984,17.055294,59.47604,83846.45,18721.006,22799.15,33921.668,63035.44
3200.5193,16058.98,21.314968,59.22867,74057.53,16266.06,20776.564,28935.496,55135.52
2793.8203,11232.46,15.339989,59.714024,87279.78,19818.986,23211.744,35982.312,66264.836
3213.5654,16207.791,21.430214,59.274765,73472.35,16180.543,20650.307,28692.408,54851.586
3193.1226,15710.807,21.115517,59.194702,74457.79,16397.85,20912.56,29205.326,55896.93
2760.4531,10852.672,14.882066,59.705956,88234.37,20191.393,23280.764,36513.027,66977.23
3010.8813,13585.191,18.337975,59.30143,81170.29,17975.56,22326.795,32561.18,60934.33
2812.708,11713.987,15.900992,59.506172,86189.21,19484.555,23089.219,35199.95,64981.906
2855.5796,11923.581,16.355389,59.427578,85643.81,19261.379,23020.498,34931.62,64519.855
2970.9553,12986.712,17.721874,59.396828,82607.41,18321.346,22665.428,33137.465,61872.344
3148.5657,15360.603,20.694422,59.181107,75522.53,16631.145,21278.453,29853.148,56736.234
3008.1426,13441.484,18.2672,59.3206,81353.77,18009.402,22469.969,32513.924,60800.355
3104.587,14730.641,19.815607,59.229588,77610.37,17089.943,21719.762,30655.281,57974.355
2872.475,11961.907,16.385498,59.394356,85570.016,19241.336,22916.227,34758.598,64338.527
3251.9265,16756.414,22.180435,59.249332,71754.9,15787.303,20203.467,27877.004,53629.77
3188.4846,15904.15,21.112425,59.259216,74226.164,16355.839,20785.508,28995.416,55489.785
2796.2102,11431.396,15.426928,59.61691,87074.266,19777.2,23157.184,35656.383,65511.355
2830.5388,11635.962,15.86951,59.596493,86249.24,19495.018,23089.768,35342.492,65224.04
3246.381,16715.686,22.093636,59.245583,72073.32,15834.969,20236.42,28008.775,53764.164
3137.2273,15148.564,20.324957,59.18302,76121.38,16831.775,21429.762,30004.895,57030.395
2527.3313,9228.625,12.308802,59.982105,93646.32,22003.723,23391.88,39607.0,71578.82
3112.5386,15006.059,20.025276,59.31066,76826.6,16910.383,21528.014,30316.125,57561.97
3016.3057,13747.634,18.485619,59.322525,80789.21,17846.387,22369.338,32409.94,60565.43
3184.444,15904.224,21.150072,59.18209,74253.14,16353.476,20862.705,29012.1,55398.164
3422.707,19018.795,24.5888,59.43481,65361.5,14437.944,18303.434,25010.492,49241.113
2954.4902,13064.832,17.678526,59.36929,82393.62,18362.217,22592.492,33101.97,61769.145
3256.413,16649.936,22.211079,59.182274,71998.055,15785.445,20321.57,28026.713,53904.496
