Methane (ppb),Moisture,Temperature,Humidity,R2611E,R2600,R2602,R2611C,RMQ4
2865.9404,12896.057,14.8186245,60.2335,77950.305,19257.12,22860.004,32557.062,61500.28
3041.4922,19101.742,24.647274,57.09418,67176.87,14003.659,19226.549,25092.225,49285.42
2045.1943,13861.787,14.626187,58.991734,84259.1,18803.693,21522.285,34059.418,62116.684
2836.0186,13313.366,16.33362,60.763348,83195.16,17742.592,22853.63,30136.31,59590.8
2558.4302,10358.595,14.807111,59.608242,86307.836,20635.402,23295.885,36231.35,66688.34
2698.3047,15068.657,19.803135,59.79399,78600.22,16679.383,21695.068,30198.473,58205.816
2788.2078,13045.503,19.861824,56.52925,83304.52,16490.77,27273.586,30031.484,61015.094
2921.443,13518.771,18.979843,59.121685,81393.71,16724.004,24148.729,30570.46,57217.914
2551.9253,11716.969,16.629038,59.31439,85823.59,19495.475,23577.59,34623.34,66111.766
2976.1633,14224.946,20.23546,59.75078,78246.81,16152.325,23065.406,29817.475,55952.39
2575.36,12422.024,19.743647,57.692642,83939.82,15769.154,25766.146,30683.115,61007.367
2623.9578,10723.553,12.674117,62.40678,89204.3,21085.656,22527.404,37746.02,67864.42
2169.7178,5257.475,5.7101364,64.94123,100292.96,24223.389,23941.854,43893.074,75161.32
2019.7006,12069.556,15.198619,57.51531,91778.58,18783.78,24620.55,36688.473,63018.027
3132.6218,16807.527,21.718855,60.686947,66792.336,15337.522,18995.92,27337.117,53238.754
3390.104,16063.028,19.223825,63.463264,67407.18,15270.999,19797.291,26039.715,51041.85
2633.8464,11602.452,16.102434,57.98732,88688.62,17979.041,26831.307,34039.39,65684.74
2923.55,14607.761,22.414557,56.01416,78320.08,14287.258,25528.021,27282.686,53223.914
2686.8127,16373.331,22.561663,55.965206,77556.25,14744.43,24617.299,26836.557,53635.027
2627.6028,12639.857,20.092402,54.54385,86890.98,15872.778,27600.314,30673.46,61212.83
2853.8853,12877.154,17.993792,59.616135,80427.9,18016.55,22141.688,34155.695,62602.5
2654.3438,20620.912,27.062773,58.203373,71419.27,12930.63,19885.938,23637.44,45166.707
2876.263,18033.33,22.439028,61.3291,69094.24,14817.898,19402.447,25693.217,49353.547
2559.9968,11740.095,16.720327,59.796074,87724.29,18904.5,24338.666,35405.04,65936.19
2964.2263,15292.087,21.16168,53.525993,83620.83,14812.715,27521.547,28646.527,55939.77
2976.7004,13088.071,17.680695,60.887955,79942.32,17220.67,23449.941,31640.746,58419.734
3020.128,20113.395,24.461685,57.559837,66097.664,13330.862,17834.414,22597.89,46317.613
2920.69,16127.66,22.492533,59.567783,73187.63,15397.142,21348.807,27868.871,52231.977
2609.6887,12080.212,17.302877,58.727657,85376.6,19079.863,22482.838,37117.79,64955.31
2888.0144,12262.028,16.620792,60.891003,79686.734,18286.203,23038.531,32096.145,59755.086
3536.1555,17356.164,20.880875,63.051838,63457.266,15090.966,18715.143,25639.676,49320.496
2914.6562,15167.155,19.960514,60.178207,77909.32,16322.785,23315.406,29896.965,54936.28
2771.674,15224.1,19.527164,60.61723,77452.53,16551.72,21078.373,29734.791,55976.457
2853.5693,12494.664,16.83071,60.064484,81489.33,18151.863,23483.195,31981.555,60551.01
3295.2715,12937.098,16.590555,63.087578,75254.336,17694.3,23239.035,29959.246,57762.27
2658.4385,11445.1875,16.326847,58.805294,83827.65,19629.574,22883.662,35873.688,63539.965
2683.969,9756.057,11.270245,62.134007,85699.08,21643.037,23719.752,36817.414,66830.984
2929.9175,13167.303,16.372267,58.12253,74353.516,18207.143,22150.023,30676.014,60108.33
2848.8215,17349.275,26.399431,58.527935,74444.45,12623.905,22261.047,24167.44,45814.164
2640.1318,11132.821,15.536845,61.336723,86537.08,19115.818,23910.777,35578.28,65672.88
2615.9775,13713.78,18.280779,58.60683,80463.914,17770.47,21753.49,32608.883,60565.824
2669.0107,10269.433,13.513688,60.10186,90104.555,20548.637,23007.283,37317.824,67304.484
2667.2612,11098.663,14.421012,61.055786,87067.79,19152.941,25345.969,35540.566,66402.71
2832.6838,8086.0713,13.129107,59.239586,91712.19,22138.031,22321.262,39778.08,68167.664
2979.2212,11623.891,16.838762,60.405815,79864.84,18388.643,23272.271,32438.404,59531.555
2582.6147,12939.823,20.379402,54.64808,85923.09,15945.286,27101.61,31928.717,60591.34
2553.4802,10942.934,14.806843,60.204895,88513.96,20598.268,23576.695,36226.96,67110.53
2877.9998,10610.196,15.154313,59.71912,86129.53,19908.635,22566.607,35102.492,64218.203
2857.7288,17442.625,21.711056,59.70643,71722.36,15416.655,18274.98,27111.857,54455.242
2398.4023,8006.563,10.681897,60.163998,95929.73,23491.0,21791.963,41050.57,75103.1
2695.6865,14218.0,20.90444,54.131153,84736.54,15705.3,27604.22,30859.967,60964.72
3030.3574,14049.191,21.414726,58.933414,76561.42,15440.149,24402.264,28980.762,55933.91
3030.491,13354.587,17.817736,60.178978,74665.88,18115.512,21913.672,31288.537,59761.37
1924.0773,12175.507,16.552692,53.514717,91440.94,18573.682,25818.865,35249.547,61442.05
3109.8926,14180.7,15.931067,60.860233,79541.13,17382.264,21332.926,31313.861,61491.695
2664.3184,11411.798,15.222363,61.36982,85043.484,18784.969,23898.232,35084.223,64165.86
2518.9268,12374.394,18.827875,57.362934,86779.98,17804.006,24489.156,33525.082,63178.62
3080.277,15393.76,20.457188,58.877438,75121.94,15750.753,23278.85,27870.793,54545.07
2876.067,12458.14,18.514528,59.804928,78816.195,17243.08,24308.078,31630.895,58267.668
2678.2163,10862.777,15.64491,58.480686,86657.94,19912.791,22803.18,35778.24,65243.836
2558.1562,15649.774,22.193665,56.019722,77422.266,15382.21,22959.1,29161.648,56212.887
3164.4922,13681.381,19.249891,56.29657,81052.76,15364.944,26233.797,30335.104,55513.188
2509.4297,8840.815,9.774434,61.67875,92215.87,22430.148,23293.652,40541.07,70672.22
3020.7534,13331.457,17.73507,59.199734,80211.54,17438.268,23024.379,31834.508,61081.957
2802.4062,12453.298,18.38921,57.662224,84524.125,17236.479,25441.75,32590.213,61644.836
3233.606,12816.418,17.58395,60.750607,79051.05,16024.363,23465.99,28779.604,53534.562
2964.4966,14630.849,19.387596,58.46239,75017.195,16648.152,23138.373,29529.566,55462.79
3284.6008,13125.423,16.70825,61.43739,74030.03,17975.352,22132.133,30304.96,57038.75
2619.3896,17846.49,24.580742,55.851532,68889.65,14559.727,20749.02,24772.148,47210.465
2790.034,13297.233,17.863693,59.393368,80687.09,17759.426,24203.475,32519.209,58685.496
2227.3918,11579.643,18.002968,53.946102,92484.51,17666.025,28849.445,34417.69,66579.66
3470.3174,13670.355,18.56882,60.552193,70640.78,15845.341,22427.586,27802.4,50381.426
3063.0046,14334.028,20.701738,59.289566,77734.95,15322.065,23637.412,29048.05,52459.152
2927.4346,20029.613,25.204977,62.742447,58838.8,13904.664,14021.655,23440.904,46457.477
2615.3208,18129.717,23.027302,58.852123,72740.38,15048.081,19253.25,27889.662,54381.777
2522.3447,15071.643,19.57893,59.79763,77490.055,17210.76,20219.805,31933.25,59845.29
2948.5315,14466.206,17.674044,60.91333,78215.91,17412.947,21889.22,29832.031,58553.656
2283.077,8191.232,12.921356,57.716835,104154.87,21675.326,27036.465,41817.96,75931.15
2560.173,13116.3,19.5372,56.592155,83542.375,16208.927,25351.492,30595.938,59853.547
3050.3726,14080.723,18.809566,61.55873,73247.15,17609.514,21890.9,30678.828,56798.59
2634.3867,13003.938,18.927795,60.06449,80674.95,17739.834,24093.299,32059.365,61420.746
3387.3582,15799.079,18.886448,64.52884,67031.03,15512.559,19311.951,27073.707,51350.35
2420.467,11421.46,17.58437,57.9124,85516.95,17981.156,26743.365,35373.168,64930.91
2375.2427,14486.225,22.153996,53.440483,87022.91,14804.987,27913.443,29095.549,59611.406
3019.5867,16525.033,22.15447,62.306927,68510.22,15486.318,19902.346,25952.023,51427.953
2774.5588,10415.431,14.537851,57.940887,90018.664,19514.943,25335.281,35604.184,65645.18
2293.6133,16836.436,20.640127,57.181236,80914.32,15461.927,21661.594,29370.658,54721.297
3370.51,14616.308,19.02581,62.321396,71148.74,14823.904,22677.98,26679.496,50931.656
3236.418,17248.314,23.704897,58.339443,67009.59,14769.442,20347.184,25346.229,50190.85
2182.9607,9513.654,12.317968,59.728363,96929.914,21728.584,23800.217,39569.766,74782.72
2836.4897,12415.33,16.151215,60.50858,82019.41,17954.754,24324.738,33546.01,63476.816
2433.5723,11157.697,16.11417,59.49251,87224.016,19412.523,24161.332,36976.18,67794.19
2129.5278,8597.119,10.129993,60.967224,98532.734,22170.09,23797.291,41183.484,75776.01
2561.5117,11879.908,18.440613,54.081802,91023.14,17328.676,28420.473,34747.01,67408.05
2898.0823,11426.856,13.859933,63.415554,80423.52,17817.828,24019.258,31596.766,58061.72
2492.1272,10697.014,13.452048,59.20381,92201.74,19825.104,26166.867,36619.938,68104.93
3362.6353,15361.544,19.714956,61.833622,69320.09,15538.027,21602.854,27385.691,53215.547
3211.5403,14160.852,18.573547,61.461582,71315.58,15603.819,23130.08,26547.645,50948.85
2371.627,9696.3955,13.247615,57.985588,92641.74,21084.094,23974.453,37456.566,70016.375
3467.8457,17621.77,22.64102,62.707718,63136.168,13702.836,18702.748,23078.12,43800.305
2488.863,12056.218,16.739998,57.976982,82856.195,18314.695,22718.176,33714.625,61421.266
2802.53,11359.221,17.008425,56.571457,87243.6,17780.508,26591.309,34596.848,61772.96
2673.3818,15969.061,19.916382,60.723186,72875.14,17533.373,19084.668,30162.73,56884.395
2423.6245,15668.62,21.336126,56.501167,77744.58,16373.52,22753.498,31301.36,58371.8
2570.0474,19967.525,27.646694,55.946205,71313.945,13116.212,19846.135,23988.406,49536.883
2675.2004,12638.18,17.37688,58.33759,84513.695,17786.658,24536.902,32780.766,62655.586
2595.4736,12894.78,20.17928,55.21287,87270.76,16472.195,27550.584,31518.652,60563.105
2963.9363,15999.259,21.076447,60.997204,70248.95,16354.476,18467.242,29225.863,56458.523
3064.4517,16919.984,21.992643,60.693794,65172.89,16064.766,16800.842,26389.924,51845.254
3278.4607,12457.286,15.150117,62.221306,76203.91,18891.852,22893.86,30340.023,58829.09
3291.718,12966.292,17.121796,62.27325,74911.49,17596.004,21507.744,30297.928,55983.68
2518.954,12270.204,17.567669,59.6705,81686.78,18612.412,21052.227,35184.215,60723.39
2694.662,12283.091,17.35341,59.53055,83142.516,17943.918,23993.604,33454.605,64191.277
2578.6777,11166.836,15.314783,60.725876,88457.22,19662.834,23432.814,35430.496,66183.91
2429.569,10896.534,14.800952,57.337135,92419.51,19339.03,25415.4,36313.754,69502.56
2550.8838,13285.634,16.504122,56.858917,83672.54,17922.906,22701.258,32007.932,61907.57
2508.6702,13407.44,19.603376,58.09394,79226.9,17607.645,23324.627,32508.473,60541.934
2492.6772,13778.637,19.94286,54.763287,84004.25,17306.215,24649.598,33209.883,60445.27
3117.624,16523.963,22.360535,59.71707,70450.06,15205.088,20999.564,26813.877,52738.195
2706.723,11068.93,14.114485,61.34925,89194.41,19774.191,23624.047,35183.57,67685.66
2495.545,9393.204,16.262787,54.481297,94184.35,19031.652,27369.588,37356.426,72357.97
3205.5615,16689.67,21.263313,61.83758,68389.99,15389.536,18599.672,27620.527,50583.547
2842.562,10693.619,13.777151,61.172783,85646.28,19981.447,23739.885,35471.094,63265.5
2719.7515,10410.463,14.635918,63.79873,81625.06,21016.404,21271.57,36242.72,65145.777
3372.785,12809.882,16.98955,64.86007,68323.32,17923.574,19562.027,29714.855,53661.84
2535.5867,12265.084,17.659199,56.76253,92267.14,18310.277,25925.799,34463.375,65763.4
1917.7106,5416.4263,6.3722057,61.1279,107509.67,25253.166,23971.006,46798.734,82333.23
2676.7983,10661.403,14.534849,63.242817,84992.945,19658.664,21188.193,35950.605,66692.805
2491.2397,14398.402,22.575542,50.601418,88109.45,14853.806,30638.967,29437.42,58954.082
2508.9724,11348.08,18.25879,54.68885,90231.54,17747.83,27834.988,34213.32,66971.305
2720.7886,10699.873,17.580032,56.65786,87526.05,17500.883,27913.12,34131.957,64885.043
2891.469,14386.794,18.23123,59.93751,75429.38,17603.162,20773.271,31017.502,59005.887
2508.2573,11741.062,13.19316,59.739086,84163.37,19750.285,22241.592,36032.19,64929.133
2544.8992,10917.83,15.088678,59.51571,87605.98,19529.143,24539.553,36780.18,67732.75
3442.9158,16215.959,21.137545,62.3882,68034.18,14795.566,21880.963,23974.666,48687.07
2462.3894,8855.427,11.802072,61.129597,91352.15,22105.287,23266.824,39975.7,71708.25
2463.1956,10313.951,13.908433,60.038166,90157.47,21270.805,22902.416,38563.934,70017.65
2976.1553,10423.493,15.1869135,59.84528,85172.945,18714.822,23708.096,34516.75,62803.406
2504.7527,14742.547,20.819153,55.569202,81562.42,16676.498,24579.723,31889.785,57908.78
2575.8179,10367.804,12.923326,61.912285,89236.11,19987.807,23705.947,36334.355,68244.84
2496.9553,9934.379,13.185196,61.132996,89268.83,20755.69,23733.883,38005.625,68553.734
3118.6785,11530.142,15.379147,62.015415,82016.8,17608.943,24271.354,32479.941,63638.92
2344.7202,19200.62,22.260065,57.385815,73586.7,14433.754,19514.5,25756.21,51443.203
2552.7712,8658.725,12.105907,59.958866,90930.27,22059.188,22497.186,38881.89,69742.5
3018.5698,11430.461,17.885796,59.084934,79330.055,18472.008,21021.287,35655.094,60081.11
2572.3145,10040.645,13.325871,61.539547,89314.35,20809.105,22976.352,37417.875,68089.57
2892.2039,16187.136,22.060215,58.696297,73445.88,15300.243,20420.953,27643.637,53426.73
2371.079,10948.442,16.618223,56.7603,94170.51,19615.79,27071.719,38525.63,71766.445
2904.4492,13916.718,21.266691,58.91312,80136.62,15198.083,24520.82,29895.28,54989.227
2755.994,10747.276,15.222135,57.69724,89188.47,18934.635,25755.56,36274.258,65287.52
3103.755,16720.914,21.58777,60.865723,65939.664,16625.93,18041.025,27922.812,53712.668
2625.7612,10181.408,13.972727,61.113224,86252.695,19577.754,23862.066,36538.668,66813.73
3199.0447,12056.496,16.98647,61.033165,78428.125,18183.066,22812.355,31909.986,58958.7
2531.318,9081.633,11.149594,61.701794,89819.54,21756.799,23607.727,37604.33,67821.33
2942.2766,19636.344,24.173098,61.77049,68192.92,14232.88,16398.51,24704.346,49046.277
3108.9116,14957.265,19.908669,61.185574,69244.57,17074.828,19906.215,28347.402,55121.418
3162.3943,10010.642,13.424964,62.14752,83116.734,19923.455,22940.824,34624.613,63463.523
2562.725,15054.697,21.477057,56.05024,80571.11,15389.528,25195.549,29681.54,51452.496
2994.6848,10552.969,13.44115,61.594383,81942.84,20299.885,22668.002,35076.79,62443.094
2573.2725,17410.299,22.872374,57.556602,76622.44,14916.497,20973.648,27803.074,54783.344
2856.8284,17742.92,22.799456,59.166645,72241.27,15758.457,19163.074,27774.307,53374.004
3120.1697,10754.489,14.353274,62.27254,79978.03,19472.75,22685.096,33863.355,60900.73
2400.4077,13063.04,17.968855,56.067657,87847.266,17732.238,26266.906,34293.312,63942.023
2674.562,15651.931,23.200453,52.789673,81840.88,14305.387,26519.623,29276.24,58203.53
2276.3157,8372.07,10.480583,60.982983,95188.41,23115.316,23067.762,41275.477,74583.75
2779.0122,12504.814,17.7535,59.26311,83671.66,17739.166,24116.492,32228.459,59903.855
3085.2856,16789.986,21.487701,61.97277,68952.43,15705.417,20037.607,27747.934,53883.426
3190.564,13982.94,21.128212,59.03883,74453.25,14919.013,24469.879,26558.033,50317.926
2653.6768,10656.152,14.550079,58.609993,89319.6,20036.43,24396.387,37324.29,67559.09
3008.169,12964.715,17.797821,59.140507,78832.34,17637.441,23622.504,32333.232,58652.24
2577.584,12125.158,17.089945,59.03881,88793.05,17748.492,25413.844,33073.867,62145.15
2592.0251,15817.361,24.58899,58.498367,68450.19,15460.554,19516.65,26273.943,53717.957
3276.7607,10298.581,15.657122,60.188828,85097.375,19315.424,22783.88,33658.938,61002.93
3071.16,12771.324,16.195528,60.652355,78909.46,18514.928,23238.094,31815.004,61471.613
2918.2358,11703.138,14.074624,60.818947,81066.336,20193.766,22295.87,34466.766,63401.2
3116.092,14032.809,19.320967,61.75954,74956.69,15226.247,24238.395,28233.953,55485.586
2877.9285,13306.555,18.949013,59.484924,81021.95,16591.908,24362.059,31521.65,60113.25
2431.4463,8464.384,10.985572,61.572365,93133.26,22381.07,23185.568,40118.387,71256.195
3181.2842,15882.89,21.083662,60.072495,71581.7,15107.595,22687.283,27301.06,52084.22
2537.9517,14065.634,20.379898,56.482357,82922.36,15787.883,24644.924,30232.246,57366.758
3394.0835,16873.152,21.288397,61.27613,66248.16,15006.036,20519.717,23857.93,48496.99
2905.2468,12806.8545,17.786457,59.731007,79860.695,17251.486,23729.088,31989.447,60429.79
2677.5435,12164.767,19.457525,56.005527,84289.96,16333.011,28208.484,31862.361,61237.957
3071.8591,18517.018,25.181234,56.836655,71995.9,13851.113,21020.18,24880.37,50021.07
3116.1492,13051.752,17.153183,60.60324,78240.664,16436.643,25619.238,30501.434,59430.176
2999.5027,13162.54,17.636652,61.33903,77330.63,17479.47,20662.375,29970.254,56084.926
2694.9944,13475.413,15.575123,61.58048,82206.36,18559.514,23034.39,31971.887,60571.645
2956.4321,14692.277,19.69135,59.579884,76937.66,16466.07,23214.707,29286.027,56727.207
2887.5686,12909.029,16.333649,55.80861,85913.8,17516.955,25786.908,31005.693,64529.6
2912.9707,12712.244,18.195538,59.861767,78122.44,17325.828,22602.467,31896.023,57370.07
2841.9204,16628.172,24.209728,57.4461,73909.88,14450.506,23077.387,26577.973,51216.15
2476.2195,8411.347,11.116542,64.30616,89954.79,20369.148,24249.15,37407.633,67099.51
2773.8708,15505.334,22.532946,58.88628,71613.07,16033.611,20384.89,28065.521,55837.02
3095.33,16214.032,21.575617,59.30342,71495.5,16046.961,20778.184,28624.947,55034.688
2572.0762,12783.278,17.67015,56.783894,84999.31,17603.557,25882.707,33122.312,62502.402
2567.6443,11662.197,16.095783,58.602947,88045.555,18799.377,24784.143,34644.934,66178.625
2575.485,12926.577,21.693903,52.721676,88182.7,15202.025,29142.83,31029.695,58170.395
2670.038,9655.273,14.932409,57.383873,91246.7,19619.986,26098.582,36497.54,68572.82
2716.026,16236.9795,20.470985,60.56682,72908.164,16995.299,19247.37,30081.693,56608.79
3095.3093,10648.653,16.28816,60.8619,83176.62,19675.766,21003.223,35583.6,61608.465
3357.2024,12362.317,16.45824,62.6914,76375.94,16824.145,24341.127,29801.424,57641.79
2404.9905,10633.077,15.779862,59.507977,88690.86,19601.135,23444.605,36933.652,66054.625
2444.8506,21551.428,29.030657,55.250153,67074.625,12696.587,17522.57,22251.568,46860.348
2847.061,12657.488,16.93221,60.465225,77706.15,18430.725,20374.898,31029.586,58038.78
3030.548,11269.114,15.577788,60.344143,80288.2,17126.787,25507.44,32194.795,58184.156
2623.3804,12617.372,15.634633,60.361107,87550.21,19231.69,22956.393,36426.01,67135.71
2298.2722,14930.545,20.043526,55.783672,78970.47,17639.709,22625.219,30558.234,57642.168
2682.724,13568.176,19.518427,55.953114,84368.38,16659.426,26071.354,32203.432,59523.965
2564.614,8998.1455,9.892199,62.60691,90928.664,21798.076,23490.834,37483.22,69041.75
2385.6758,16700.273,19.87055,59.639748,75235.41,16367.395,20003.123,30622.041,57098.81
2778.7932,11635.361,15.679725,59.37107,80340.27,19711.75,22444.766,33715.08,64247.29
3037.0667,13508.296,18.59345,59.709946,79007.336,16744.822,24631.268,31191.84,60893.195
2960.3357,11490.581,13.880033,61.005985,82092.77,19831.703,23121.545,34249.87,61485.812
2975.875,11341.657,16.084581,61.741226,78881.1,19130.588,21425.676,33340.145,62079.645
2834.1577,13508.504,20.086933,56.95085,81425.07,15912.205,24237.67,31508.482,56946.977
