Methane (ppb),Moisture,Temperature,Humidity,R2611E,R2600,R2602,R2611C,RMQ4
3441.63025,23178.118,29.33,56,57220.01452,13083.41775,21919.60765,24242.91659,48020.70901
3437.89855,23296.669,29.4,56,57184.16939,12984.50779,21929.20968,24131.20569,47719.14173
3434.27305,23395.24,29.46,55.95,57463.4302,12903.00858,22092.71168,23993.73439,47436.32497
3430.552,23490.1045,29.545,55.9,56096.77954,12831.96186,21679.92094,23906.33089,47535.51968
3426.61245,23587.3565,29.605,55.85,56527.48299,12943.68581,21743.4696,24017.48343,47661.30781
3422.7014,23690.8215,29.695,55.7,56152.04088,12836.90459,21608.73245,23875.48214,47425.90538
3418.1055,23728.8,29.745,55.35,56709.77942,12813.03619,21826.4638,23891.80732,47441.53618
3412.7727,23615.8685,29.845,54.55,56311.43452,12753.17309,21711.66223,23875.48214,47734.93656
3406.74805,23194.803,29.87,53.5,56569.46494,12996.19971,21611.88901,24223.47632,48676.87912
3399.91285,22491.1495,29.935,52.3,57683.46068,13254.29211,22025.37685,24739.0652,49607.96155
3392.8058,21622.0905,29.92,51.1,58618.94184,13338.74563,22376.69476,25078.84348,50343.83277
3385.1417,20694.88,29.95,49.9,58160.82546,13501.65402,22050.46275,25370.90929,51871.50085
3377.66135,19744.0615,29.92,48.85,58359.57628,13742.30653,21993.76342,25790.90547,53061.14563
3370.1721,19285.2605,29.86,48.15,58708.32229,14010.68713,21905.07005,26229.2866,54050.20048
3363.495,19423.5905,29.8,47.9,59363.36193,14206.26351,21887.38987,26532.47775,54395.54978
3357.7843,19856.1175,29.735,48.1,59768.56447,14268.44392,21898.63752,26659.42359,54382.44761
3352.89075,20326.077,29.67,48.55,60201.88022,14255.4257,21917.93803,26644.56881,54121.56837
3348.55225,20623.343,29.585,49.1,60766.96704,14239.63342,21935.65212,26591.60871,53798.42983
3344.6986,20727.111,29.5,49.75,61041.09771,13992.54244,22115.52319,26277.05642,53017.19782
3341.33825,20647.074,29.435,50.35,60640.60609,13969.7717,21864.91592,26212.7053,52904.47484
3337.65075,20417.1875,29.335,50.95,60909.66756,13953.44345,21935.65212,26181.6574,52383.71204
3334.3832,20241.2705,29.3,51.55,60326.66919,13803.01746,21765.7701,25904.59452,52071.71916
3331.0054,20385.7235,29.21,52.15,60131.87314,13745.86855,21719.6075,25807.10266,51768.86188
3327.7388,20571.782,29.18,52.65,59891.82217,13670.39207,21600.84263,25653.82021,51385.48741
3324.60535,20755.3005,29.095,53.1,59837.84192,13605.07176,21603.99761,25545.70224,51036.25915
3321.4878,20936.6535,29.09,53.5,59622.75799,13421.64937,21721.19799,25264.50074,50516.90736
3318.4391,21131.924,29.035,53.9,59211.67527,13397.41029,21563.02481,25207.6184,50418.70992
3315.2008,21308.8465,28.995,54.3,59287.43272,13405.19446,21541.0056,25186.0898,50257.66401
3311.9294,21482.9555,29.005,54.6,59814.73222,13242.76589,21921.15908,25026.43327,49593.90987
3308.89415,21658.073,28.99,54.85,60350.2272,13262.41034,22104.92394,25027.40173,49320.48222
3306.0402,21826.8485,28.995,55.15,60498.99129,13080.04862,22436.42122,24801.12235,48845.98398
3302.937,21980.3495,28.995,55.35,58902.78381,12927.89541,21860.10402,24501.41582,48972.08035
3299.8761,22135.736,29,55.45,58850.31993,12989.51679,21751.43081,24552.26549,49010.56141
3296.71175,22276.9825,29.055,55.6,58917.78494,12982.84028,21816.86466,24525.88262,48791.33001
3293.4889,22415.776,29.075,55.75,58641.26655,12920.42293,21781.72132,24413.25751,48568.2947
3290.33655,22550.5595,29.085,55.85,57810.33205,12855.86991,21475.13427,24290.21778,48546.62603
3287.09385,22674.9635,29.105,55.9,59462.31388,12994.52798,22120.39512,24467.60005,48314.69943
3284.0094,22797.2835,29.17,55.9,59416.60516,12644.10166,22361.79625,24094.43881,47525.06013
3280.98975,22918.712,29.22,56,58448.28188,12659.50345,21885.78267,24039.43403,47814.03659
3277.84595,23034.3915,29.255,56,58529.79364,12701.76204,21834.4667,24077.91789,47792.92233
3274.7009,23149.633,29.315,55.95,58764.67923,12690.77718,22016.00381,24070.58224,47423.9996
3271.5381,23256.334,29.38,55.9,58544.63838,12585.92827,21948.54722,23870.04391,47399.86509
3268.18605,23361.2745,29.455,55.9,57948.63851,12488.83254,21770.55354,23756.25117,47327.08795
3264.8662,23470.436,29.515,55.8,57607.54264,12517.63243,21503.33078,23740.05901,47420.69307
3261.29125,23558.1115,29.59,55.75,56843.62316,12404.45758,21330.24994,23546.93627,47270.03273
3257.8657,23642.8095,29.665,55.65,56110.58361,12468.07825,20935.20739,23593.22815,47525.06013
3253.8346,23692.122,29.74,55.3,60342.3027,13225.70728,22266.11818,24841.34878,47280.39974
3249.6665,23623.084,29.8,54.7,65286.88705,12783.47619,24344.17212,24221.62501,45236.0333
3245.41895,23344.8235,29.865,53.8,68333.53286,12948.67704,25617.70889,24396.42907,44781.89466
3240.92115,22725.157,29.91,52.7,66719.51101,12540.88639,25559.68231,23893.62311,44910.20593
3235.64735,21948.0165,29.935,51.6,66211.47059,12619.82678,25479.95469,24107.29765,46028.0788
3229.819,21111.9755,29.975,50.4,66037.53161,12749.08332,25581.66762,24448.84245,47619.31736
3223.9779,20256.749,29.965,49.25,68130.48093,12973.66327,26169.2519,24904.74873,48325.44407
3217.9728,19590.6875,29.91,48.45,68275.75424,13153.09833,26360.40163,25358.10604,49765.55634
3212.49015,19485.476,29.915,48.05,70118.20112,13290.65688,26909.52559,25519.77226,50120.30643
3207.76455,19751.383,29.805,48.05,71510.99629,13382.71519,27173.97578,25734.33203,50143.15586
3203.86,20186.1605,29.725,48.4,72273.80952,13322.40696,27486.58928,25517.77805,49353.62866
3200.63965,20544.959,29.66,48.85,72671.38928,13301.80281,27611.32491,25464.05204,49181.59786
3197.71095,20718.8585,29.58,49.45,73324.34063,13297.51346,27829.36172,25414.44692,48769.49602
3195.0729,20689.514,29.495,50.05,70834.39565,12677.36344,27358.26887,24580.58171,48121.93428
3192.62805,20499.179,29.415,50.65,74233.58566,13380.98941,27908.6567,25428.32092,48314.69943
3190.25695,20237.862,29.345,51.25,72007.32499,12708.27867,27949.56548,24256.81454,46513.29485
3187.94395,20336.1005,29.275,51.8,70280.78245,12687.92997,27296.63625,24314.38303,47519.83375
3185.35535,20500.342,29.225,52.3,71469.03231,12705.02112,27593.45473,24227.17674,46802.36175
3182.9166,20677.739,29.185,52.8,73434.17548,12879.00187,27933.64355,24415.12961,46548.6368
3180.6849,20864.6465,29.125,53.3,70669.56657,12540.88639,27551.08399,23982.78363,46212.17445
3178.3081,21052.3415,29.085,53.7,71531.99053,12623.8702,27658.31462,23984.60918,45864.89985
3175.9082,21242.507,29.09,54.05,69895.72021,12436.22401,27334.03071,23679.02013,45683.06815
3173.33485,21412.2715,29.06,54.35,68207.70771,12316.77996,26808.64935,23587.88015,45874.76062
3170.84105,21571.469,29.03,54.65,68435.55647,12423.52643,26674.29214,23731.09579,46199.70063
3168.40385,21734.384,29.03,54.9,66110.67439,12166.7278,26021.05903,23435.30069,46247.14066
3165.44665,21903.454,29.045,55.15,66257.37599,12358.55772,25710.13881,23700.53866,46889.14738
3162.73,22050.92,29.03,55.25,66193.12668,12338.04308,25619.7113,23671.85519,46695.52062
3160.16685,22190.841,29.08,55.45,65529.4421,12272.80413,25464.05204,23596.79353,46609.3243
3157.54445,22330.4835,29.09,55.6,65295.84103,12275.93883,25303.83592,23580.75125,46573.90648
3154.75535,22463.3415,29.1,55.7,64577.27715,12221.97969,25084.67391,23518.51356,46629.58242
3151.95,22592.704,29.15,55.75,64542.14729,12230.56353,24985.77857,23530.94424,46533.48429
3149.20985,22712.5475,29.185,55.8,67756.17937,12536.07337,25738.3664,23822.98924,46187.22681
3146.8042,22840.796,29.22,55.8,67995.70404,12319.14079,26095.00336,23291.10469,44739.25857
3144.37865,22959.9915,29.28,55.85,66654.47393,12214.96019,25762.59485,23282.35276,45067.84743
3141.85715,23068.746,29.325,55.85,63958.60205,12040.14758,25034.18634,23049.4939,44953.10883
3139.06445,23177.535,29.42,55.8,63045.39153,12059.35039,24556.04021,23075.39966,45810.71665
3136.1963,23280.557,29.46,55.8,65099.31048,12116.38577,25229.17335,23087.50118,45115.7949
3133.52075,23373.402,29.505,55.7,64542.14729,12047.82423,24999.31867,23032.24766,45134.998
3130.6704,23456.4335,29.57,55.65,64419.44971,12075.50497,24972.24602,23018.4631,45120.59351
3127.83535,23555.0595,29.645,55.55,63837.82295,11972.81917,24740.00268,22912.02353,45015.19859
3124.77565,23610.252,29.715,55.25,63554.67817,12024.04238,24578.69157,22977.17836,45429.51123
3120.9916,23539.6475,29.785,54.65,63898.15989,12103.2553,24631.66232,23116.93085,45663.48144
3116.51855,23262.3695,29.855,53.75,65900.7654,12297.91125,25158.72755,23451.20426,46003.29426
3111.88905,22668.4025,29.895,52.7,66533.98787,12360.13825,25460.07636,23634.28248,46392.46039
3106.7019,21884.1855,29.915,51.5,66580.28274,12383.85866,25637.76136,23707.71582,46919.84322
3101.59055,21054.3915,29.94,50.4,67224.94222,12516.03198,25843.59924,24112.81234,47740.2021
3096.32885,20224.2855,29.94,49.35,67206.10483,12571.86398,26014.91805,24388.95285,48933.6499
3090.86045,19786.122,29.9,48.65,65367.56319,12700.1353,25327.48156,24850.93994,50907.04993
3086.07985,19885.9215,29.84,48.4,67698.90817,13078.36468,25583.66901,25557.68362,51889.65037
3081.85935,20189.6875,29.77,48.5,68333.53286,13038.0466,25696.04324,25551.69192,51799.01364
3078.2455,20561.9485,29.72,48.9,68459.75619,13002.04887,25629.73585,25521.76668,51630.53556
3075.09485,20785.4905,29.65,49.45,67756.17937,12893.8952,25394.64489,25376.84021,51492.83189
3072.28355,20793.798,29.565,50,67986.09646,12950.33959,25266.46364,25436.25595,51504.77973
3069.65255,20602.804,29.54,50.55,67832.66763,12868.25666,25119.71488,25311.71527,51278.52152
3066.9844,20337.6005,29.445,51.15,66691.62346,12762.17229,24639.24446,25057.47203,51124.67072
3064.2023,20427.0645,29.395,51.65,66654.47393,12751.53651,24554.15275,25191.95889,51095.16878
3061.6482,20597.945,29.35,52.2,66561.76087,12740.09446,24476.98651,25055.5294,50725.91454
3059.2821,20776.217,29.31,52.65,66682.33446,12712.35132,24582.46921,24951.00423,50286.35813
3056.75535,20950.0585,29.255,53.1,66183.95803,12618.20933,24377.74601,24795.38289,50017.70065
3054.3711,21130.2325,29.24,53.5,66220.64587,12600.44236,24409.51675,24707.61902,49644.44731
3051.9855,21316.217,29.205,53.85,66487.74894,12562.58134,24486.37809,24582.46921,49298.02392
3049.82335,21487.889,29.15,54.15,66019.26443,12534.46788,24422.6144,24514.58638,48983.06863
3047.4408,21664.781,29.17,54.45,66330.94254,12492.82925,24471.35346,24430.10526,48704.09124
3045.15565,21822.052,29.165,54.7,66423.10405,12423.50711,24563.58642,24312.52469,48244.94348
3042.7617,21975.6815,29.175,54.85,66266.56925,12405.24986,24507.05871,24214.22737,48015.39219
3040.54125,22117.589,29.17,55.05,66608.08935,12364.08697,24701.91035,24044.92679,47566.91325
3038.23475,22264.123,29.21,55.2,66441.55889,12275.93883,24783.90964,23864.61016,47130.47374
3036.03735,22395.325,29.215,55.3,65955.40868,12226.66182,24639.24446,23750.85115,46919.84322
3033.80715,22523.7395,29.24,55.4,65773.55826,12190.03942,24614.61965,23671.85519,46792.16704
3031.5266,22654.989,29.3,55.5,65538.45388,12142.68889,24576.80164,23570.06491,46589.08066
3029.20275,22778.47,29.315,55.5,65268.98547,12132.62401,24478.86555,23513.18933,46548.6368
3026.7743,22894.828,29.37,55.5,64445.70898,12070.11748,24273.50662,23433.53367,46538.53296
3024.4708,23005.661,29.41,55.55,64621.23439,12075.50497,24199.43889,23389.4454,46462.88238
3022.18055,23115.6765,29.465,55.5,64489.51122,12063.96191,24168.05473,23401.77786,46327.22483
3019.5979,23216.041,29.53,55.5,63794.77707,11969.0074,24004.69221,23214.24374,46227.15518
3017.144,23302.735,29.56,55.5,64788.74691,12068.57769,24210.52696,23326.15848,46072.74704
3014.62855,23394.676,29.64,55.4,66001.01291,12098.62501,24701.91035,23259.61874,45692.86483
3012.22755,23491.3505,29.705,55.35,63941.3265,11819.81778,24188.35522,22901.7585,45322.93279
3009.6179,23571.008,29.775,55.15,65448.41921,12071.65749,24460.09569,23186.38175,45482.95643
3006.9072,23578.6175,29.85,54.75,65601.61019,12001.84206,24646.82705,23044.32022,45163.82957
3003.56705,23434.884,29.915,54,65673.91633,12014.84997,24719.04199,23108.27025,45453.7904
2999.4287,23016.049,29.96,53.05,65628.7105,12065.50106,24713.32956,23271.85546,46072.74704
2995.0725,22327.7715,30.01,51.9,66728.80902,12247.75348,25043.88398,23621.77507,46781.97984
2990.48435,21524.1455,30.02,50.8,67876.71498,12454.14987,25471.08385,24101.80553,47785.06105
2985.8309,20672.2805,30.015,49.65,68508.41087,12530.45635,25760.57634,24374.01297,48627.96737
2980.9736,19869.5305,30,48.7,68713.42714,12625.48602,25827.36902,24591.91835,49398.18591
2976.285,19494.5995,29.955,48,69265.41368,12815.50319,25969.88457,25121.6617,50731.73981
2972.31775,19595.502,29.88,47.8,70556.63404,12983.67401,26183.72685,25493.88008,51409.30884
2968.67835,19929.094,29.815,48,72039.21323,13021.28958,26566.24436,25539.71457,51112.86564
2965.69945,20331.4835,29.765,48.4,71732.01636,12878.17323,26450.43036,25366.95745,50860.20109
2963.11595,20563.9375,29.65,48.95,72649.79609,12911.29819,26638.20525,25363.00648,50487.99341
2960.7235,20604.458,29.575,49.55,72231.05664,12781.01611,26538.80464,25121.6617,50137.44295
2958.57315,20421.523,29.48,50.1,72391.60342,12814.67914,26496.66781,25123.61166,49943.80925
2956.5027,20110.297,29.43,50.7,73643.65559,12785.93433,26896.61603,24904.74873,49021.56819
2954.4951,20176.867,29.39,51.3,71700.36644,12499.22406,26502.9823,24522.11449,48470.9138
2952.6091,20333.947,29.305,51.85,71553.00352,12484.03931,26391.75444,24437.59656,48503.33674
2950.58435,20514.333,29.25,52.3,71134.86959,12356.97742,26295.76394,24288.35924,48031.3496
2948.6135,20690.9685,29.2,52.8,69664.45348,12404.45758,25821.28915,24321.82686,48633.39707
2946.5458,20872.513,29.165,53.2,71710.91899,12503.22448,26241.73333,24310.66373,47909.23999
2944.656,21064.5635,29.135,53.6,71922.42407,12425.89058,26387.57121,24098.11138,47197.58424
2942.7074,21252.358,29.1,53.9,70834.39565,12308.91254,26279.12175,23862.79747,46940.32424
2940.96495,21428.209,29.09,54.2,71082.9061,12297.91125,26310.34036,23812.14819,46705.67682
2938.98985,21602.4865,29.09,54.5,70392.93464,12178.37631,26216.85155,23571.84639,46217.16589
2937.079,21761.33,29.095,54.7,69584.32443,12143.46277,26006.7139,23497.22945,46232.14928
2935.06825,21908.5,29.09,54.9,69484.38574,12153.53984,25910.70578,23502.54861,46297.16467
2933.2147,22050.4745,29.095,55.05,69474.40793,12123.34076,25890.34506,23403.54152,46023.12089
2931.15025,22186.264,29.115,55.2,70280.78245,12145.01303,26099.11959,23310.3762,45541.37695
2929.14455,22307.459,29.145,55.3,70341.91685,12113.29347,26196.13917,23229.93504,45149.41001
2927.37105,22437.8175,29.15,55.35,69865.48383,12042.45024,26138.27843,23001.24922,44815.10359
2925.3015,22572.6085,29.2,55.4,70113.13234,12056.27402,26218.9219,22996.10821,44632.96691
2923.4729,22688.0145,29.26,55.45,69774.88907,11969.01418,26164.08755,22768.90114,44349.1561
2921.5284,22801.505,29.315,55.5,69018.03935,11961.38553,25967.8395,22767.20642,44200.23649
2919.52145,22901.3415,29.32,55.5,68693.85917,11896.80908,25786.85922,22667.4328,44391.18641
2917.55995,23007.412,29.41,55.5,67660.77661,11857.49156,25535.72492,22659.00567,44470.75896
2915.5531,23112.623,29.45,55.4,67508.62392,11863.53017,25406.52464,22694.42987,44550.56112
2913.31935,23212.3295,29.525,55.4,67290.95133,11807.03926,25394.64489,22573.29314,44377.17144
2910.99755,23292.25,29.605,55.3,66617.36037,11758.31594,25184.13289,22519.74226,44414.56783
2908.84095,23379.41,29.67,55.25,66330.94254,11816.05891,24951.00423,22605.17282,44545.86124
2906.6631,23473.997,29.705,55.15,66589.54703,11801.782,24929.79113,22551.51715,44658.90021
2904.32265,23530.663,29.825,54.85,65710.12129,11710.55376,24772.44683,22514.73057,44668.34335
2901.35745,23459.675,29.855,54.25,66915.27903,11914.2445,24908.60086,22840.30512,45216.75977
2897.93675,23198.8965,29.94,53.35,67489.65032,11930.94856,25199.78543,22872.70985,45332.60314
2894.412,22621.7285,29.985,52.35,67670.31139,12045.52044,25227.21164,23167.2534,46107.53995
2890.3436,21890.189,30.005,51.2,66999.48478,12043.98407,25215.4519,23378.88045,47068.66432
2886.06105,21076.1805,30.02,50.05,68450.02662,12330.16304,25456.10457,23959.083,48320.07125
2881.995,20243.993,30.02,49,68840.87872,12437.01855,25579.66948,24375.8808,49487.49718
2877.54175,19818.048,29.96,48.35,68566.87474,12501.62366,25497.86034,24726.66244,50632.8445
2873.947,19897.155,29.935,48.2,71155.67836,12862.47284,26027.2069,25341.2875,51272.5909
2870.74635,20178.5535,29.85,48.3,71605.5715,12752.35601,26216.85155,25125.56185,50760.88731
2868.219,20458.721,29.82,48.75,72757.85866,12810.56972,26456.72885,25246.82671,50586.41638
2865.9852,20654.975,29.72,49.25,73676.82101,12696.06458,26695.55379,24941.35792,49728.86995
2863.9414,20713.662,29.65,49.85,72617.43151,12553.73681,26427.3587,24698.10658,49331.3751
2862.11655,20607.407,29.585,50.4,72682.18603,12552.13122,26389.66112,24690.50152,49331.3751
2860.14575,20390.043,29.54,50.95,72413.0619,12508.02589,26329.09418,24552.26549,48977.57398
2858.2571,20474.423,29.495,51.5,73061.93121,12502.42283,26370.84473,24471.35346,48611.68021
2856.1941,20632.078,29.445,51.95,73214.80283,12417.15287,26509.29897,24290.21778,47893.34966
2854.7019,20796.8455,29.375,52.4,73007.46261,12398.11652,26479.84091,24238.2856,47740.2021
2852.8854,20975.138,29.36,52.8,72790.32521,12325.43721,26481.94462,23964.54986,47156.26622
2851.17725,21147.495,29.33,53.2,72477.48822,12277.5077,26446.23362,23826.60356,46889.14738
2849.61485,21323.2445,29.285,53.55,72081.76681,12185.3727,26366.66631,23600.35966,46553.68817
2847.8463,21488.625,29.3,53.85,71647.6763,12161.2957,26243.80966,23570.06491,46392.46039
2846.1399,21648.9455,29.26,54.05,70638.73399,12053.96847,26006.7139,23410.59272,46322.21384
2844.3877,21800.614,29.25,54.35,70700.42274,12096.31059,25978.06098,23445.90139,46392.46039
2842.51745,21937.1945,29.27,54.5,70999.89967,12138.81796,26049.7774,23415.8844,46207.18391
2840.7926,22074.924,29.27,54.65,70372.52283,12007.96301,25929.05203,23198.56463,45741.91106
2839.0509,22196.495,29.28,54.8,70433.79708,12017.9148,25906.6324,23186.38175,45653.69141
2837.2416,22320.84,29.29,54.9,71265.08108,12042.06582,26146.5803,23084.0757,45072.67146
2835.48695,22449.9785,29.345,55,69464.43263,11830.35453,25837.5108,22779.08343,44895.91865
2833.7345,22573.1025,29.34,55.05,69146.4801,11899.83884,25647.79607,22912.02353,45216.75977
2831.96085,22689.2225,29.42,55.1,68762.39704,11846.17532,25527.7483,22792.6688,45130.19688
2830.0449,22799.239,29.46,55.1,66971.39336,11733.66306,25045.82532,22751.94643,45487.8192
2828.22705,22909.287,29.49,55.1,67046.34468,11789.77395,24837.51438,22845.41768,45727.18775
2826.3279,23014.208,29.545,55.1,67842.23743,11862.02134,24968.38275,22924.00577,45717.379
2824.32715,23108.3815,29.595,55.05,67243.7935,11723.96651,24839.43003,22679.23757,45327.76754
2822.27135,23195.908,29.655,55,66971.39336,11756.81934,24741.9105,22735.00925,45327.76754
2820.2954,23285.805,29.725,54.95,67765.73038,11834.11833,24924.00915,22757.03151,45053.478
2818.48135,23383.287,29.79,54.85,67575.11909,11731.42445,24845.18403,22571.61606,44748.72593
2816.43675,23436.24,29.86,54.6,67093.26874,11732.9153,24745.72389,22613.57219,44853.10497
2813.80515,23370.1905,29.92,54,67215.52358,11789.77395,24747.62946,22731.62443,45163.82957
2810.82425,23109.297,29.99,53.05,67651.25137,11862.02134,24854.7773,22889.78986,45692.86483
